[13-01-23 14:41:02.835] LOG  : General     , 1673642462835> cachedir set to "C:\Users\alpha\Zomboid".
[13-01-23 14:46:50.804] LOG  : General     , 1673642810804> 0> checkVehiclesZones: ERROR! Zone 'ambulance':'ParkingStall' (6792, 12482) duplicate with Zone 'ambulance':'ParkingStall' (6792, 12482).
[13-01-23 14:46:50.805] LOG  : General     , 1673642810805> 0> checkVehiclesZones: ERROR! Zone 'parkingstall':'ParkingStall' (6981, 12309) duplicate with Zone 'parkingstall':'ParkingStall' (6981, 12309).
[13-01-23 14:46:50.805] LOG  : General     , 1673642810805> 0> checkVehiclesZones: ERROR! Zone 'military':'ParkingStall' (6813, 12473) duplicate with Zone 'military':'ParkingStall' (6813, 12473).
[13-01-23 14:46:50.806] LOG  : General     , 1673642810806> 0> checkVehiclesZones: ERROR! Zone 'army':'ParkingStall' (7459, 12318) duplicate with Zone 'army':'ParkingStall' (7459, 12318).
[13-01-23 14:46:50.807] LOG  : General     , 1673642810807> 0> checkVehiclesZones: ERROR! Zone 'army':'ParkingStall' (7464, 12321) duplicate with Zone 'army':'ParkingStall' (7464, 12321).
[13-01-23 14:46:50.807] LOG  : General     , 1673642810807> 0> checkVehiclesZones: ERROR! Zone 'parkingstall':'ParkingStall' (7049, 12332) duplicate with Zone 'parkingstall':'ParkingStall' (7049, 12332).
[13-01-23 14:46:50.811] LOG  : Lua         , 1673642810811> 0> Loading: G:\SteamLibrary\steamapps\workshop\content\108600\2807152393\mods\ResearchBase\media\maps\researchbase\objects.lua.
[13-01-23 14:46:50.917] LOG  : Lua         , 1673642810917> 0> Loading: G:\SteamLibrary\steamapps\workshop\content\108600\2463499011\mods\Grapeseed\media\maps\Grapeseed\objects.lua.
[13-01-23 14:46:50.968] LOG  : Lua         , 1673642810968> 0> Loading: G:\SteamLibrary\steamapps\workshop\content\108600\2670951587\mods\Firecamp\media\maps\Firecamp\objects.lua.
[13-01-23 14:46:51.058] LOG  : Lua         , 1673642811058> 0> Loading: G:\SteamLibrary\steamapps\workshop\content\108600\2536865912\mods\Blackwood\media\maps\Blackwood\objects.lua.
[13-01-23 14:46:51.082] LOG  : Lua         , 1673642811082> 0> Loading: G:\SteamLibrary\steamapps\workshop\content\108600\2820363371\mods\Ashenwoodmod\media\maps\Ashenwood\objects.lua.
[13-01-23 14:46:51.109] LOG  : Lua         , 1673642811109> 0> Loading: G:\SteamLibrary\steamapps\workshop\content\108600\2890129618\mods\Winchester, KY\media\maps\Winchester, KY\objects.lua.
[13-01-23 14:46:51.117] LOG  : General     , 1673642811117> 0> ERROR: WaterZone missing properties in media/maps/Winchester, KY/objects.lua at 3398,6835,0.
[13-01-23 14:46:51.119] LOG  : General     , 1673642811119> 0> ERROR: WaterZone missing properties in media/maps/Winchester, KY/objects.lua at 2483,7239,0.
[13-01-23 14:46:51.120] LOG  : General     , 1673642811120> 0> ERROR: WaterZone missing properties in media/maps/Winchester, KY/objects.lua at 3706,7375,0.
[13-01-23 14:46:51.158] LOG  : Lua         , 1673642811158> 0> Loading: G:\SteamLibrary\steamapps\workshop\content\108600\2781180323\mods\Tugaland\media\maps\Tugaland\objects.lua.
[13-01-23 14:46:51.161] LOG  : General     , 1673642811161> 0> ERROR: WaterFlow missing properties.WaterDirection in media/maps/Tugaland/objects.lua at 12300,9600,0.
[13-01-23 14:46:51.191] LOG  : General     , 1673642811191> 0> checkVehiclesZones: ERROR! Zone 'trafficjamw':'ParkingStall' (12816, 9862) duplicate with Zone 'trafficjame':'ParkingStall' (12816, 9862).
[13-01-23 14:46:51.193] LOG  : Lua         , 1673642811193> 0> Loading: G:\SteamLibrary\steamapps\workshop\content\108600\2783179512\mods\Seaside\media\maps\Seaside\objects.lua.
[13-01-23 14:46:51.233] LOG  : Lua         , 1673642811233> 0> Loading: G:\SteamLibrary\steamapps\workshop\content\108600\2706673644\mods\Muldraugh Military Base\media\maps\Muldraugh Military Base\objects.lua.
[13-01-23 14:46:51.274] LOG  : Lua         , 1673642811274> 0> Loading: G:\SteamLibrary\steamapps\workshop\content\108600\2542249811\mods\LittleTownship\media\maps\LittleTownship\objects.lua.
[13-01-23 14:46:51.308] LOG  : Lua         , 1673642811308> 0> Loading: G:\SteamLibrary\steamapps\workshop\content\108600\2834407334\mods\Heavens Hill\media\maps\Heavens Hill\objects.lua.
[13-01-23 14:46:51.358] LOG  : Lua         , 1673642811358> 0> Loading: G:\SteamLibrary\steamapps\workshop\content\108600\2806456685\mods\Fort Rock Ridge\media\maps\Fort Rock Ridge\objects.lua.
[13-01-23 14:46:51.414] LOG  : Lua         , 1673642811414> 0> Loading: G:\SteamLibrary\steamapps\workshop\content\108600\1516836158\mods\FortRedstone\media\maps\FortRedstone\objects.lua.
[13-01-23 14:46:51.454] LOG  : Lua         , 1673642811454> 0> Loading: G:\SteamLibrary\steamapps\workshop\content\108600\2693585128\mods\Fort Benning\media\maps\Fort Benning\objects.lua.
[13-01-23 14:46:51.487] LOG  : Lua         , 1673642811487> 0> Loading: G:\SteamLibrary\steamapps\workshop\content\108600\2684916453\mods\Barricaded Strip Mall Challenge\media\maps\Barricaded Strip Mall Challenge\objects.lua.
[13-01-23 14:46:51.525] LOG  : Lua         , 1673642811524> 0> Loading: G:\SteamLibrary\steamapps\workshop\content\108600\2196102849\mods\RavenCreek\media\maps\RavenCreek\objects.lua.
[13-01-23 14:46:51.602] LOG  : General     , 1673642811602> 0> can't find map objects file: media/maps/Eerie D/objects.lua.
[13-01-23 14:46:51.646] LOG  : Lua         , 1673642811646> 0> Loading: G:\SteamLibrary\steamapps\workshop\content\108600\1254546530\mods\Eerie Country\media\maps\Eerie Country\objects.lua.
[13-01-23 14:46:52.177] LOG  : General     , 1673642812177> 0> can't find map objects file: media/maps/Eerie C/objects.lua.
[13-01-23 14:46:52.256] LOG  : General     , 1673642812256> 0> can't find map objects file: media/maps/Eerie B/objects.lua.
[13-01-23 14:46:52.328] LOG  : General     , 1673642812328> 0> can't find map objects file: media/maps/Eerie A/objects.lua.
[13-01-23 14:46:52.404] LOG  : Lua         , 1673642812404> 0> Loading: G:\SteamLibrary\steamapps\workshop\content\108600\2392709985\mods\tsarslib\media\mapszones\Muldraugh, KY\tsarzones.lua.
[13-01-23 14:46:52.474] LOG  : General     , 1673642812474> 0> can't find map tsarzones file: media/mapszones/vehicle_interior/tsarzones.lua.
[13-01-23 14:46:52.542] LOG  : General     , 1673642812542> 0> can't find map tsarzones file: media/mapszones/Wildberries/tsarzones.lua.
[13-01-23 14:46:52.612] LOG  : General     , 1673642812612> 0> can't find map tsarzones file: media/mapszones/Pitstop/tsarzones.lua.
[13-01-23 14:46:52.687] LOG  : General     , 1673642812687> 0> can't find map tsarzones file: media/mapszones/Otr/tsarzones.lua.
[13-01-23 14:46:52.751] LOG  : General     , 1673642812751> 0> can't find map tsarzones file: media/mapszones/Over the River - Secondary Route/tsarzones.lua.
[13-01-23 14:46:52.814] LOG  : General     , 1673642812814> 0> can't find map tsarzones file: media/mapszones/Elysium_Island/tsarzones.lua.
[13-01-23 14:46:52.890] LOG  : General     , 1673642812890> 0> can't find map tsarzones file: media/mapszones/Chinatown/tsarzones.lua.
[13-01-23 14:46:52.959] LOG  : General     , 1673642812959> 0> can't find map tsarzones file: media/mapszones/rbr_road/tsarzones.lua.
[13-01-23 14:46:53.055] LOG  : General     , 1673642813055> 0> can't find map tsarzones file: media/mapszones/researchbaseroad/tsarzones.lua.
[13-01-23 14:46:53.117] LOG  : General     , 1673642813117> 0> can't find map tsarzones file: media/mapszones/researchbase/tsarzones.lua.
[13-01-23 14:46:53.184] LOG  : General     , 1673642813184> 0> can't find map tsarzones file: media/mapszones/Grapeseed/tsarzones.lua.
[13-01-23 14:46:53.259] LOG  : General     , 1673642813259> 0> can't find map tsarzones file: media/mapszones/Firecamp/tsarzones.lua.
[13-01-23 14:46:53.332] LOG  : General     , 1673642813332> 0> can't find map tsarzones file: media/mapszones/Blackwood/tsarzones.lua.
[13-01-23 14:46:53.405] LOG  : General     , 1673642813405> 0> can't find map tsarzones file: media/mapszones/Ashenwood/tsarzones.lua.
[13-01-23 14:46:53.475] LOG  : General     , 1673642813475> 0> can't find map tsarzones file: media/mapszones/Winchester, KY/tsarzones.lua.
[13-01-23 14:46:53.553] LOG  : General     , 1673642813553> 0> can't find map tsarzones file: media/mapszones/Tugaland/tsarzones.lua.
[13-01-23 14:46:53.624] LOG  : General     , 1673642813624> 0> can't find map tsarzones file: media/mapszones/Seaside/tsarzones.lua.
[13-01-23 14:46:53.695] LOG  : General     , 1673642813695> 0> can't find map tsarzones file: media/mapszones/Muldraugh Military Base/tsarzones.lua.
[13-01-23 14:46:53.767] LOG  : General     , 1673642813767> 0> can't find map tsarzones file: media/mapszones/LittleTownship/tsarzones.lua.
[13-01-23 14:46:53.848] LOG  : General     , 1673642813848> 0> can't find map tsarzones file: media/mapszones/Heavens Hill/tsarzones.lua.
[13-01-23 14:46:53.926] LOG  : General     , 1673642813926> 0> can't find map tsarzones file: media/mapszones/Fort Rock Ridge/tsarzones.lua.
[13-01-23 14:46:54.008] LOG  : General     , 1673642814008> 0> can't find map tsarzones file: media/mapszones/FortRedstone/tsarzones.lua.
[13-01-23 14:46:54.100] LOG  : General     , 1673642814100> 0> can't find map tsarzones file: media/mapszones/Fort Benning/tsarzones.lua.
[13-01-23 14:46:54.180] LOG  : General     , 1673642814180> 0> can't find map tsarzones file: media/mapszones/Barricaded Strip Mall Challenge/tsarzones.lua.
[13-01-23 14:46:54.252] LOG  : General     , 1673642814252> 0> can't find map tsarzones file: media/mapszones/RavenCreek/tsarzones.lua.
[13-01-23 14:46:54.323] LOG  : General     , 1673642814323> 0> can't find map tsarzones file: media/mapszones/Eerie D/tsarzones.lua.
[13-01-23 14:46:54.393] LOG  : General     , 1673642814393> 0> can't find map tsarzones file: media/mapszones/Eerie Country/tsarzones.lua.
[13-01-23 14:46:54.468] LOG  : General     , 1673642814468> 0> can't find map tsarzones file: media/mapszones/Eerie C/tsarzones.lua.
[13-01-23 14:46:54.545] LOG  : General     , 1673642814545> 0> can't find map tsarzones file: media/mapszones/Eerie B/tsarzones.lua.
[13-01-23 14:46:54.613] LOG  : General     , 1673642814613> 0> can't find map tsarzones file: media/mapszones/Eerie A/tsarzones.lua.
[13-01-23 14:46:54.801] LOG  : General     , 1673642814801> 0> loading 60593 zones from map_zone.bin.
[13-01-23 14:46:54.984] LOG  : General     , 1673642814984> 0> Max #ZONES on one chunk is 31.
[13-01-23 14:46:54.985] LOG  : General     , 1673642814985> 0> [forageSystem][populateZoneDefs] Adding zoneDef: DeepForest.
[13-01-23 14:46:54.985] LOG  : General     , 1673642814985> 0> [forageSystem][populateZoneDefs] Adding zoneDef: FarmLand.
[13-01-23 14:46:54.985] LOG  : General     , 1673642814985> 0> [forageSystem][populateZoneDefs] Adding zoneDef: Farm.
[13-01-23 14:46:54.985] LOG  : General     , 1673642814985> 0> [forageSystem][populateZoneDefs] Adding zoneDef: Forest.
[13-01-23 14:46:54.985] LOG  : General     , 1673642814985> 0> [forageSystem][populateZoneDefs] Adding zoneDef: Nav.
[13-01-23 14:46:54.985] LOG  : General     , 1673642814985> 0> [forageSystem][populateZoneDefs] Adding zoneDef: TownZone.
[13-01-23 14:46:54.985] LOG  : General     , 1673642814985> 0> [forageSystem][populateZoneDefs] Adding zoneDef: TrailerPark.
[13-01-23 14:46:54.985] LOG  : General     , 1673642814985> 0> [forageSystem][populateZoneDefs] Adding zoneDef: Vegitation.
[13-01-23 14:46:55.006] LOG  : General     , 1673642815006> 0> [forageSystem][generateLootTable] Begin generating loot tables.
[13-01-23 14:46:55.007] LOG  : General     , 1673642815007> 0> [forageSystem][generateLootTable] Finished generating loot table structure.
[13-01-23 14:46:55.007] LOG  : General     , 1673642815007> 0> [forageSystem][generateLootTable] Begin populating loot table.
[13-01-23 14:46:55.706] LOG  : General     , 1673642815706> 0> [forageSystem][generateLootTable] Finished populating loot table.
[13-01-23 14:46:55.707] LOG  : General     , 1673642815707> 0> [forageSystem][generateLootTable] Begin populating loot table categories.
[13-01-23 14:46:55.730] LOG  : General     , 1673642815730> 0> [forageSystem][generateLootTable] Finished populating loot table categories.
[13-01-23 14:46:55.730] LOG  : General     , 1673642815730> 0> [forageSystem][generateLootTable] Finished generating loot tables.
[13-01-23 14:46:55.730] LOG  : General     , 1673642815730> 0> [forageSystem][integrityCheck] checking all zoneData..
[13-01-23 14:46:55.730] LOG  : General     , 1673642815730> 0> [forageSystem][integrityCheck] checked integrity of 0 zones..
[13-01-23 14:46:55.732] LOG  : General     , 1673642815732> 0> [forageSystem][integrityCheck] all zones passed testing..
[13-01-23 14:46:55.732] LOG  : General     , 1673642815732> 0> [forageSystem][integrityCheck] checked integrity of 0 icons..
[13-01-23 14:46:55.732] LOG  : General     , 1673642815732> 0> [forageSystem][integrityCheck] all icons passed testing..
[13-01-23 14:46:55.784] LOG  : General     , 1673642815784> 0> Requested 529 chunks from the server.
[13-01-23 14:46:56.788] LOG  : General     , 1673642816788> 0> Received 100 / 529 chunks.
[13-01-23 14:46:57.794] LOG  : General     , 1673642817794> 0> Received 220 / 529 chunks.
[13-01-23 14:46:58.801] LOG  : General     , 1673642818801> 0> Received 380 / 529 chunks.
[13-01-23 14:46:59.604] LOG  : General     , 1673642819604> 0> Received 529 / 529 chunks.
[13-01-23 14:47:00.926] LOG  : General     , 1673642820926> 0> Warning, root node parent is always null..
[13-01-23 14:47:01.863] LOG  : General     , 1673642821863> 0> LuaNet: Loading....
[13-01-23 14:47:01.864] LOG  : General     , 1673642821864> 0> LuaNet: Registering client listener....
[13-01-23 14:47:01.864] LOG  : General     , 1673642821864> 0> LuaNet: Initialization [DONE], triggering events for 'LuaNet.onInitAdd'..
[13-01-23 14:47:01.871] LOG  : General     , 1673642821871> 0> Adding carseat, value = media/ui/Container_Carseat.png.
[13-01-23 14:47:01.872] LOG  : General     , 1673642821872> 0> Adding floor, value = media/ui/Container_Floor.png.
[13-01-23 14:47:01.872] LOG  : General     , 1673642821872> 0> Adding deadperson_male, value = media/ui/Container_DeadPerson_Male.png.
[13-01-23 14:47:01.872] LOG  : General     , 1673642821872> 0> Adding toolcabinet, value = media/ui/Container_ToolCabinet.png.
[13-01-23 14:47:01.873] LOG  : General     , 1673642821873> 0> Adding deadperson_female, value = media/ui/Container_DeadPerson_Female.png.
[13-01-23 14:47:01.873] LOG  : General     , 1673642821873> 0> Adding clothingwasher, value = media/ui/Container_ClothingWasher.png.
[13-01-23 14:47:01.874] LOG  : General     , 1673642821874> 0> Adding garbage, value = media/ui/Container_Garbage.png.
[13-01-23 14:47:01.874] LOG  : General     , 1673642821874> 0> Adding clothingdryer, value = media/ui/Container_ClothingDryer.png.
[13-01-23 14:47:01.874] LOG  : General     , 1673642821874> 0> Adding glovecompartment, value = media/ui/Container_GloveCompartment.png.
[13-01-23 14:47:01.874] LOG  : General     , 1673642821874> 0> Adding vendingt, value = media/ui/Container_Vendingt.png.
[13-01-23 14:47:01.875] LOG  : General     , 1673642821875> 0> Adding crate, value = media/ui/Container_Crate.png.
[13-01-23 14:47:01.876] LOG  : General     , 1673642821876> 0> Adding deadperson_femalezombie, value = media/ui/Container_DeadPerson_FemaleZombie.png.
[13-01-23 14:47:01.877] LOG  : General     , 1673642821877> 0> Adding sack, value = media/ui/Container_Sack.png.
[13-01-23 14:47:01.877] LOG  : General     , 1673642821877> 0> Adding deadperson_malezombie, value = media/ui/Container_DeadPerson_MaleZombie.png.
[13-01-23 14:47:01.878] LOG  : General     , 1673642821878> 0> Adding composter, value = media/ui/Container_Composter.png.
[13-01-23 14:47:01.878] LOG  : General     , 1673642821878> 0> Adding drawer, value = media/ui/Container_Drawer.png.
[13-01-23 14:47:01.878] LOG  : General     , 1673642821878> 0> Adding freezer, value = media/ui/Container_Freezer.png.
[13-01-23 14:47:01.879] LOG  : General     , 1673642821879> 0> Adding oven, value = media/ui/Container_Oven.png.
[13-01-23 14:47:01.879] LOG  : General     , 1673642821879> 0> Adding plant, value = media/ui/Container_Plant.png.
[13-01-23 14:47:01.880] LOG  : General     , 1673642821880> 0> Adding medicine, value = media/ui/Container_Medicine.png.
[13-01-23 14:47:01.880] LOG  : General     , 1673642821880> 0> Adding fridge, value = media/ui/Container_Fridge.png.
[13-01-23 14:47:01.882] LOG  : General     , 1673642821882> 0> Adding cabinet, value = media/ui/Container_Cabinet.png.
